-	-	-	-	<odnosni_izraz> -> <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p401	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p402	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_xili_izraz> -> <bin_i_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p403	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<log_i_izraz> -> <bin_ili_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_ili_izraz> -> <bin_xili_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p405	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<multiplikativni_izraz> -> <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	p406	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p407	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	<izraz> -> <izraz_pridruzivanja>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_i_izraz> -> <jednakosni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p408	-	-	-	-	-	-	-	-	-	p409	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<log_ili_izraz> -> <log_i_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p410	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	<izraz_pridruzivanja> -> <log_ili_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p411	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<aditivni_izraz> -> <multiplikativni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p412	-	-	-	-	-	-	-	-	p413	-	-	-	p414	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<jednakosni_izraz> -> <odnosni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p415	p416	-	-	-	p417	p418	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<unarni_izraz> -> <postfiks_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	p419	-	p420	-	-	-	-	-	p421	-	-	-	-	-	-	p422	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <primarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<cast_izraz> -> <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p423	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p274	-	-	-	p275	-	-	-	-	-	-	-	-	-	-	-	-	-	p426	p44	p277	-	-	-	p278	-	-	-	-	-	-	p279	-	-	-	p48	-	-	-	p49	p50	-	-	p280	-	-	-	-	-	s424	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s270	-	s271	-	-	-	s425	s273	-	
-	-	-	-	<primarni_izraz> -> BROJ	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<primarni_izraz> -> IDN	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	p151	p152	-	-	-	-	p153	-	p154	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	s427	-	-	-	s428	-	s137	s138	-	-	-	-	-	-	s139	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	s146	-	s147	s148	-	
-	-	-	-	<primarni_izraz> -> NIZ_ZNAKOVA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p274	-	-	-	p275	-	-	-	-	-	-	-	-	-	-	-	-	-	p430	p44	p277	-	-	-	p278	-	-	-	-	-	-	p279	-	-	-	p48	-	-	-	p49	p50	-	-	p280	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s270	-	s271	-	-	-	s429	s273	-	
-	p274	-	-	-	p275	-	-	-	-	-	-	-	-	-	-	-	-	-	p430	p44	p277	-	-	-	p278	-	-	-	-	-	-	p279	-	-	-	p48	-	-	-	p49	p50	-	-	p280	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s270	-	s271	-	-	-	s431	s273	-	
-	-	-	-	<primarni_izraz> -> ZNAK	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	<lista_argumenata> -> <izraz_pridruzivanja>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p432	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p433	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> L_ZAGRADA D_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	-	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s434	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	-	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s446	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s130	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	s447	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	s143	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s130	s131	-	s448	s134	-	-	-	-	-	-	-	-	-	-	s138	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	s143	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s130	s449	-	-	s134	-	-	-	-	-	-	-	-	-	-	s138	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	s143	s435	-	s436	-	-	-	s437	s438	-	
-	p40	-	-	-	p42	-	-	-	-	-	-	-	-	-	-	-	-	-	p43	p44	p45	-	-	-	p46	-	-	-	-	-	-	p47	-	-	-	p48	-	-	-	p49	p50	-	-	p51	-	-	-	-	-	s450	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s36	-	s37	-	-	-	s38	s39	-	
-	-	-	-	<primarni_izraz> -> L_ZAGRADA <izraz> D_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	-	-	s451	s138	-	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s130	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	s452	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s130	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	s453	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s130	s131	s454	s133	s134	-	-	-	-	-	-	-	-	-	-	s138	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	s143	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	-	-	-	s138	-	-	-	-	-	-	-	s455	-	s142	-	-	-	-	s143	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	-	-	-	-	s456	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	-	-	-	-	s457	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	-	-	-	-	s458	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s459	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s460	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s461	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	s462	-	-	-	s134	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s142	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	p274	-	-	-	p275	-	-	-	-	-	-	-	-	-	-	-	-	-	p276	p44	p277	-	-	-	p278	-	-	-	-	-	-	p279	-	-	-	p48	-	-	-	p49	p50	-	-	p280	-	s258	s259	s260	s261	s262	-	-	-	-	-	-	-	s463	-	s264	s265	-	-	-	-	-	-	-	s266	s267	s268	-	-	-	-	s269	s270	-	s271	-	-	-	s272	s273	-	
-	p149	-	-	p465	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	-	-	s281	s138	s464	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> OP_DEC	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> OP_INC	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<lista_specifikatora_kvalifikatora> -> <specifikator_tipa> <lista_specifikatora_kvalifikatora>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	-	-	s466	s138	-	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	-	-	-	<unarni_izraz> -> <unarni_operator> <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<cast_izraz> -> <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	p151	p152	-	-	-	-	p153	-	p154	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	s467	-	-	-	s314	-	s137	s138	-	-	-	-	-	-	s139	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	s146	-	s147	s148	-	
-	-	-	-	<lista_specifikatora_kvalifikatora> -> KR_CONST <lista_specifikatora_kvalifikatora>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p468	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p469	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p291	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<unarni_izraz> -> OP_DEC <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	s314	-	s137	s138	-	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	-	-	-	<unarni_izraz> -> OP_INC <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<aditivni_izraz> -> <aditivni_izraz> MINUS <multiplikativni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p179	-	-	-	-	-	-	-	-	p180	-	-	-	p181	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<unarni_izraz> -> <postfiks_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	p470	-	p471	-	-	-	-	-	p472	-	-	-	-	-	-	p473	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <primarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<cast_izraz> -> <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p323	-	-	-	p324	-	-	-	-	-	-	-	-	-	-	-	-	-	p325	p44	p326	-	-	-	p327	-	-	-	-	-	-	p328	-	-	-	p48	-	-	-	p49	p50	-	-	p329	-	-	-	-	-	s474	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s319	-	s320	-	-	-	s321	s322	-	
-	-	-	-	<primarni_izraz> -> BROJ	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<primarni_izraz> -> IDN	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	p151	p152	-	-	-	-	p153	-	p154	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	s206	-	-	-	s475	-	s137	s138	-	-	-	-	-	-	s139	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	s146	-	s147	s148	-	
-	-	-	-	<primarni_izraz> -> NIZ_ZNAKOVA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p323	-	-	-	p324	-	-	-	-	-	-	-	-	-	-	-	-	-	p477	p44	p326	-	-	-	p327	-	-	-	-	-	-	p328	-	-	-	p48	-	-	-	p49	p50	-	-	p329	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s319	-	s320	-	-	-	s476	s322	-	
-	p323	-	-	-	p324	-	-	-	-	-	-	-	-	-	-	-	-	-	p477	p44	p326	-	-	-	p327	-	-	-	-	-	-	p328	-	-	-	p48	-	-	-	p49	p50	-	-	p329	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s319	-	s320	-	-	-	s478	s322	-	
-	-	-	-	<primarni_izraz> -> ZNAK	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
